id,name,price,unit,category,url
81649.6,"Half salmon, no fins, descaled",15.55,kg,Salmon,https://tienda.mercadona.es/product/81649.6/salmon-media-pieza-sin-aletas-sin-escamas-12-pieza
87208,Half salmon side,17.85,kg,Salmon,https://tienda.mercadona.es/product/87208/medio-salmon-bandeja
87204,Salmon fillet,8.4,kg,Salmon,https://tienda.mercadona.es/product/87204/filete-salmon-bandeja
87203,Salmon cuts,8.92,kg,Salmon,https://tienda.mercadona.es/product/87203/escalopin-salmon-bandeja
87205,Salmon steaks,7.0,kg,Salmon,https://tienda.mercadona.es/product/87205/rodaja-salmon-bandeja
81234.1,Clean sea bream with head,6.47,kg,Sea bream,https://tienda.mercadona.es/product/81234.1/dorada-limpia-con-cabeza-pieza
81234.2,Dressed sea bream,6.47,kg,Sea bream,https://tienda.mercadona.es/product/81234.2/dorada-abierta-espalda-con-espinas-con-cabeza-pieza
81234.5,Sea bream fillets with no head and no backbone,6.47,kg,Sea bream,https://tienda.mercadona.es/product/81234.5/dorada-filetes-sin-cabeza-sin-espina-pieza
81234.4,Butterflied sea bream without head,6.47,kg,Sea bream,https://tienda.mercadona.es/product/81234.4/dorada-abierta-libro-sin-cabeza-sin-espina-pieza
81234.3,Whole sea bream,6.47,kg,Sea bream,https://tienda.mercadona.es/product/81234.3/dorada-sin-limpiar-hacer-sal-pieza
87302,Sea bream fillets,4.6,kg,Sea bream,https://tienda.mercadona.es/product/87302/filetes-dorada-bandeja
81241.1,Clean sea bass with head,4.16,kg,Sea bass,https://tienda.mercadona.es/product/81241.1/lubina-limpia-con-cabeza-pieza
81241.2,Sea bass opened from the back with bones and head,4.16,kg,Sea bass,https://tienda.mercadona.es/product/81241.2/lubina-abierta-espalda-con-espinas-con-cabeza-pieza
81241.5,Sea bass fillets with no head and no bones,4.16,kg,Sea bass,https://tienda.mercadona.es/product/81241.5/lubina-filetes-sin-cabeza-sin-espina-pieza
81241.4,"Book-shaped sea bass, headless and boneless",4.16,kg,Sea bass,https://tienda.mercadona.es/product/81241.4/lubina-abierta-libro-sin-cabeza-sin-espina-pieza
81241.3,Whole sea bass,4.16,kg,Sea bass,https://tienda.mercadona.es/product/81241.3/lubina-sin-limpiar-hacer-sal-pieza
87313,Sea bass fillets,4.7,kg,Sea bass,https://tienda.mercadona.es/product/87313/filete-lubina-bandeja
81790.1,Sliced Hake,17.89,kg,Hake,https://tienda.mercadona.es/product/81790.1/merluza-rodajas-pieza
81790.4,Half Hake in Steaks,9.56,kg,Hake,https://tienda.mercadona.es/product/81790.4/merluza-media-pieza-rodajas-12-pieza
81790.2,Whole Open Headless Hake with No Bones,17.89,kg,Hake,https://tienda.mercadona.es/product/81790.2/merluza-abierta-libro-sin-cabeza-sin-espina-pieza
81790.5,Half Open Headless Hake with No Bones,9.56,kg,Hake,https://tienda.mercadona.es/product/81790.5/merluza-media-pieza-abierta-libro-sin-cabeza-sin-espina-12-pieza
81790.3,Hake with no Fins and No Scales,17.89,kg,Hake,https://tienda.mercadona.es/product/81790.3/merluza-sin-aletas-sin-escamas-pieza
81790.6,Half a piece of Hake with no Fins and No Scales,9.56,kg,Hake,https://tienda.mercadona.es/product/81790.6/merluza-media-pieza-sin-aletas-sin-escamas-12-pieza
87240,Hake loins of Cape,9.1,kg,Hake,https://tienda.mercadona.es/product/87240/porciones-merluza-cabo-bandeja
81204.1,Cod steaks,19.27,kg,Cod,https://tienda.mercadona.es/product/81204.1/bacalao-rodajas-pieza
81204.3,Half cod steaks,8.46,kg,Cod,https://tienda.mercadona.es/product/81204.3/bacalao-media-pieza-rodajas-12-pieza
81204.2,Butterflied cod with no head and no bones,19.27,kg,Cod,https://tienda.mercadona.es/product/81204.2/bacalao-abierto-libro-sin-cabeza-sin-espina-pieza
81204.4,Half butterflied cod with no head and no bones,8.46,kg,Cod,https://tienda.mercadona.es/product/81204.4/bacalao-media-pieza-abierto-libro-sin-cabeza-sin-espina-12-pieza
87211,Lightly salted cod thawed,9.0,kg,Cod,https://tienda.mercadona.es/product/87211/bacalao-punto-sal-descongelado-con-agua-anadida-bandeja
80644,Cod leaf Hacendado,15.92,kg,Cod,https://tienda.mercadona.es/product/80644/hoja-bacalao-paquete
81055.1,Clean meagre with head,15.64,kg,Meagre,https://tienda.mercadona.es/product/81055.1/corvina-limpia-con-cabeza-pieza
81055.2,Open back meagre with bones and head,15.64,kg,Meagre,https://tienda.mercadona.es/product/81055.2/corvina-abierta-espalda-con-espinas-con-cabeza-pieza
81055.3,Meagre fillets,15.64,kg,Meagre,https://tienda.mercadona.es/product/81055.3/corvina-filetes-pieza
81704,Cleaned cuttlefish,6.7,kg,"Cuttlefish, octopus and squid",https://tienda.mercadona.es/product/81704/sepia-pieza
87177,Cleaned small patagonian squid,6.0,kg,"Cuttlefish, octopus and squid",https://tienda.mercadona.es/product/87177/calamar-pequeno-limpio-patagonico-bandeja
87775,Cooked octopus tentacles,10.5,kg,"Cuttlefish, octopus and squid",https://tienda.mercadona.es/product/87775/patas-pulpo-cocido-bandeja
81200.1,Butterflied trout with head,4.12,kg,Trout,https://tienda.mercadona.es/product/81200.1/trucha-abierta-libro-con-cabeza-pieza
81200.2,Butterflied trout without head and bones,4.12,kg,Trout,https://tienda.mercadona.es/product/81200.2/trucha-abierta-libro-sin-cabeza-sin-espina-pieza
81200.3,Trout without fins,4.12,kg,Trout,https://tienda.mercadona.es/product/81200.3/trucha-sin-aletas-pieza
87342,Trout fillets Arco iris,3.6,kg,Trout,https://tienda.mercadona.es/product/87342/filetes-trucha-arco-iris-bandeja
81661.2,Clean anchovies without head,1.39,kg,Fresh anchovies,https://tienda.mercadona.es/product/81661.2/boqueron-limpio-sin-cabeza-sin-tripa-granel
87163,Turbot fillets,8.25,kg,Turbot,https://tienda.mercadona.es/product/87163/filete-rodaballo-bandeja
87164,Turbot strips,8.88,kg,Turbot,https://tienda.mercadona.es/product/87164/tira-rodaballo-bandeja
81100.1,Sardines not cleaned,1.39,kg,Sardines,https://tienda.mercadona.es/product/81100.1/sardina-sin-limpiar-granel
81100.2,Clean sardine without head,1.39,kg,Sardines,https://tienda.mercadona.es/product/81100.2/sardina-limpia-sin-cabeza-sin-tripa-granel
81745,Whitebait,787.05,kg,Other,https://tienda.mercadona.es/product/81745/morralla-granel
87197,Yellowfin tuna slices,5.37,kg,Other,https://tienda.mercadona.es/product/87197/rodajas-atun-aleta-amarilla-bandeja
87350,Blackbelly rosefish fillets with added water,6.08,kg,Other,https://tienda.mercadona.es/product/87350/filetes-gallineta-descongelada-con-agua-anadida-bandeja
87734,Battered hake,3.9,kg,Other,https://tienda.mercadona.es/product/87734/merluza-rebozada-bandeja
87196,Senegalese sole,9.1,kg,Other,https://tienda.mercadona.es/product/87196/lenguado-rubio-bandeja
18407,Anchovy fillets in sunflower oil Hacendado,2.1,kg,Salted,https://tienda.mercadona.es/product/18407/filetes-anchoa-aceite-girasol-hacendado-pack-3
80405,Anchovies in vinegar and sunflower oil Hacendado,1.65,kg,Salted,https://tienda.mercadona.es/product/80405/boquerones-vinagre-hacendado-aceite-girasol-bandeja
23122,Anchovies in vinegar and sunflower oil Hacendado,5.6,kg,Salted,https://tienda.mercadona.es/product/23122/boquerones-vinagre-hacendado-aceite-girasol-tarrina
18433,Anchovy fillets in olive oil Hacendado,1.3,kg,Salted,https://tienda.mercadona.es/product/18433/filetes-anchoa-aceite-oliva-hacendado-lata
18408,Anchovy fillets in olive oil Hacendado,2.9,kg,Salted,https://tienda.mercadona.es/product/18408/filetes-anchoa-aceite-oliva-hacendado-pack-3
26995,Desalted cod crumbs Hacendado,7.27,kg,Salted,https://tienda.mercadona.es/product/26995/migas-bacalao-desaladas-hacendado-bandeja
80412,Anchovy sardine fillets in extra virgin olive oil Hacendado,1.55,kg,Salted,https://tienda.mercadona.es/product/80412/filetes-sardina-marinada-hacendado-aceite-oliva-virgen-extra-bandeja
18808,Black caviar substitute Ubago,1.95,kg,Salted,https://tienda.mercadona.es/product/18808/sucedaneo-caviar-negro-ubago-caviartic-tarro
18402,Anchovy fillets in olive oil Hacendado,6.75,kg,Salted,https://tienda.mercadona.es/product/18402/filetes-anchoa-aceite-oliva-hacendado-bandeja
80418,Anchovy fillets in olive oil Hacendado,3.65,kg,Salted,https://tienda.mercadona.es/product/80418/filetes-anchoa-aceite-oliva-hacendado-lata
52451,Seasoned anchovies Hacendado,1.7,kg,Salted,https://tienda.mercadona.es/product/52451/boquerones-alinados-hacendado-bandeja
80644,Cod leaf Hacendado,15.92,kg,Salted,https://tienda.mercadona.es/product/80644/hoja-bacalao-paquete
53444,Smoked salmon Hacendado,3.8,kg,Smoked,https://tienda.mercadona.es/product/53444/salmon-ahumado-hacendado-paquete
53445,Smoked salmon Hacendado,10.8,kg,Smoked,https://tienda.mercadona.es/product/53445/salmon-ahumado-hacendado-pack-2
13787,Smoked cod in sunflower oil Hacendado,4.45,kg,Smoked,https://tienda.mercadona.es/product/13787/bacalao-ahumado-hacendado-aceite-girasol-bandeja
53446,Marinated salmon Hacendado,3.5,kg,Smoked,https://tienda.mercadona.es/product/53446/salmon-marinado-hacendado-paquete
18436,Smoked Sardine fillets in sunflower oil Hacendado,2.15,kg,Smoked,https://tienda.mercadona.es/product/18436/filetes-sardina-ahumada-hacendado-aceite-girasol-bandeja
22612,Smoked salmon cubes Hacendado,3.8,kg,Smoked,https://tienda.mercadona.es/product/22612/taquitos-salmon-ahumado-hacendado-paquete
52710,"Chicken, turkey and vegetables adult cat bites in sauce Lechat Excellence",0.7,kg,Wet food,https://tienda.mercadona.es/product/52710/bocaditos-salsa-gato-adulto-lechat-excellence-con-pollo-pavo-verduras-bote
52711,"Salmon, trout and vegetables adult cat bites in sauce Lechat Excellence",0.7,kg,Wet food,https://tienda.mercadona.es/product/52711/bocaditos-salsa-gato-adulto-lechat-excellence-con-salmon-trucha-verduras-bote
15985,Mousse adult cat food with sole and salmon Delikuit,2.0,kg,Wet food,https://tienda.mercadona.es/product/15985/mousse-con-lenguado-salmon-gato-adulto-delikuit-caja
15984,Beef and chicken flavoured mousse adult cat food Delikuit,2.0,kg,Wet food,https://tienda.mercadona.es/product/15984/mousse-con-ternera-pollo-gato-adulto-delikuit-caja
22007,Adult cat bites in gelatin with chicken and turkey Delikuit,2.5,kg,Wet food,https://tienda.mercadona.es/product/22007/bocaditos-gelatina-gato-junior-delikuit-con-pollo-pavo-paquete
70705,Adult cat bites in gelatin Delikuit,2.3,kg,Wet food,https://tienda.mercadona.es/product/70705/bocaditos-gelatina-gato-adulto-delikuit-contiene-4-con-atun-trucha-verduras-4-con-salmon-bacalo-verduras-caja
70704,Adult cat bites in gelatin Delikuit,2.3,kg,Wet food,https://tienda.mercadona.es/product/70704/bocaditos-gelatina-gato-adulto-delikuit-contiene-4-con-ternera-higado-verduras-4-con-pato-pollo-verduras-caja
35266,Gelatine cat food bird selecction Quartett,1.9,kg,Wet food,https://tienda.mercadona.es/product/35266/gelatina-gato-adulto-seleccion-aves-quartett-paquete
35267,Gelatine cat food fish selecction Quartett,1.9,kg,Wet food,https://tienda.mercadona.es/product/35267/gelatina-gato-adulto-seleccion-pescado-quartett-paquete
14915,Bites in sauce sterilized adult cat contains 6 with turkey in sauce and 6 with beef in sauce Delikuit,3.8,kg,Wet food,https://tienda.mercadona.es/product/14915/bocaditos-salsa-gato-adulto-delikuit-esterilizado-contiene-6-con-pavo-salsa-6-con-ternera-salsa-caja
9888,Junior pate cat food with chicken and beef Delikuit,2.0,kg,Wet food,https://tienda.mercadona.es/product/9888/pate-gato-junior-delikuit-con-pollo-ternera-paquete
9889,Adult pate cat food with chicken and beef Delikuit,2.0,kg,Wet food,https://tienda.mercadona.es/product/9889/pate-gato-adulto-delikuit-con-pollo-ternera-paquete
9890,Salmon and tuna pate adult cat food Delikuit,2.0,kg,Wet food,https://tienda.mercadona.es/product/9890/pate-gato-adulto-delikuit-con-salmon-atun-paquete
12899,Adult pate cat food with beef Delikuit,1.1,kg,Wet food,https://tienda.mercadona.es/product/12899/pate-gato-adulto-delikuit-con-ternera-bote
15640,"Junior cat food with chicken, fruits and vegetables Compy",3.3,kg,Dry food,https://tienda.mercadona.es/product/15640/comida-gato-junior-compy-con-pollo-frutas-verduras-paquete
15987,"Adult cat food with chicken, beef, fruits and vegetables Compy",12.5,kg,Dry food,https://tienda.mercadona.es/product/15987/comida-gato-adulto-compy-con-pollo-ternera-frutas-verduras-paquete
15986,"Adult cat food with chicken, beef, fruits and vegetables Compy",2.95,kg,Dry food,https://tienda.mercadona.es/product/15986/comida-gato-adulto-compy-con-pollo-ternera-frutas-verduras-paquete
15983,"Adult cat food with salmon, tuna, fruits and vegetables Compy",13.5,kg,Dry food,https://tienda.mercadona.es/product/15983/comida-gato-adulto-compy-con-salmon-atun-frutas-verduras-paquete
15982,"Adult cat food with salmon, tuna, fruits and vegetables Compy",3.1,kg,Dry food,https://tienda.mercadona.es/product/15982/comida-gato-adulto-compy-con-salmon-atun-frutas-verduras-paquete
13714,"Adult cat food with chicken, fruits and vegetables Compy Supreme",5.8,kg,Dry food,https://tienda.mercadona.es/product/13714/comida-gato-adulto-supreme-compy-con-pollo-frutas-verduras-paquete
15560,"Adult ight castrated cat food with fresh chicken, fruits and vegetables Compy Supreme",5.8,kg,Dry food,https://tienda.mercadona.es/product/15560/comida-gato-esterilizado-light-supreme-compy-con-pollo-fresco-frutas-verduras-paquete
13715,"Adult cat food with salmon, fruits and vegetables Compy Supreme",5.8,kg,Dry food,https://tienda.mercadona.es/product/13715/comida-gato-adulto-supreme-compy-con-salmon-frutas-verduras-paquete
23174,"Senior cat food with fresh chicken, fruits and vegetables Compy Supreme",6.3,kg,Dry food,https://tienda.mercadona.es/product/23174/comida-gato-senior-supreme-compy-con-pollo-fresco-frutas-verduras-paquete
14385,"Adult light castrated cat food with chicken, fruits and vegetables Compy",4.25,kg,Dry food,https://tienda.mercadona.es/product/14385/comida-gato-adulto-esterilizado-light-compy-con-pollo-frutas-verduras-paquete
90080,Antibacterial cat litter Nuske,1.5,kg,Care & hygiene,https://tienda.mercadona.es/product/90080/arena-gato-antibacterias-nuske-paquete
13658,Scented clumping cat litter Nuske,3.75,kg,Care & hygiene,https://tienda.mercadona.es/product/13658/arena-gato-aglomerante-nuske-perfumada-caja
90947,Silica pearls cat litter Single,3.55,L,Care & hygiene,https://tienda.mercadona.es/product/90947/arena-gato-perlas-silice-single-paquete
52098,Malt for cats with cheese Natura,4.0,kg,Care & hygiene,https://tienda.mercadona.es/product/52098/malta-gato-natura-con-queso-tubo
8925,Dog and cat shampoo with aloe vera repellent effect Nuske,3.5,L,Care & hygiene,https://tienda.mercadona.es/product/8925/champu-perros-gatos-con-aloe-vera-nuske-efecto-repelente-botella
16858,Malta and salmon filled cat treat bites Compy,1.1,kg,Snacks,https://tienda.mercadona.es/product/16858/snacks-gato-rellenos-con-salmon-malta-compy-paquete
52146,Liquid cat treat Compy,1.6,kg,Snacks,https://tienda.mercadona.es/product/52146/snack-gato-aperitivo-liquido-compy-contine-4-con-pollo-higado-4-con-salmon-caja
16859,Chicken and malt filled cat treat bites Compy,1.1,kg,Snacks,https://tienda.mercadona.es/product/16859/snacks-gato-rellenos-con-pollo-malta-compy-paquete
22008,Chicken and liver juicy cat treat bars Compy,1.05,kg,Snacks,https://tienda.mercadona.es/product/22008/snack-gato-barritas-compy-pollo-higado-pack-10
52149,Salmon and trout juicy cat treat bars Compy,1.05,kg,Snacks,https://tienda.mercadona.es/product/52149/snack-gato-barritas-compy-salmon-trucha-pack-10
86358,Crunchy cat snack with catnip tooth care Compy,1.1,kg,Snacks,https://tienda.mercadona.es/product/86358/snack-gato-crunchy-con-hierba-gatera-compy-cuidado-dientes-paquete
8956,Pate junior dog food with beef and lamb Delikuit,2.25,kg,Wet food,https://tienda.mercadona.es/product/8956/pate-perro-junior-delikuit-con-ternera-cordero-paquete
52059,"Adult pate dog food with beef, liver and vegetable Delikuit",0.95,kg,Wet food,https://tienda.mercadona.es/product/52059/pate-perro-adulto-delikuit-con-ternera-higado-verduras-tarrina
52096,Chicken and rice sausage adult dog food Delikuit,1.9,kg,Wet food,https://tienda.mercadona.es/product/52096/salchicha-perro-adulto-delikuit-con-pollo-arroz
8955,Adult pate dog food with beef and lamb Delikuit,2.25,kg,Wet food,https://tienda.mercadona.es/product/8955/pate-perro-adulto-delikuit-con-ternera-cordero-paquete
52068,"Beef, turkey and vegetables chunks in gravy adult dog food Delikuit",0.95,kg,Wet food,https://tienda.mercadona.es/product/52068/trozos-salsa-perro-adulto-delikuit-con-ternera-pavo-verduras-tarrina
70733,Adult pate dog food with salmon and vegetables Delikuit,0.95,kg,Wet food,https://tienda.mercadona.es/product/70733/pate-perro-adulto-delikuit-con-salmon-verduras-tarrina
70735,Chunks in sauce adult dog with salmon and vegetables Delikuit,0.95,kg,Wet food,https://tienda.mercadona.es/product/70735/trozos-salsa-perro-adulto-delikuit-con-salmon-verduras-tarrina
60552,Complete food in sauce dog adult chicken and vegetables Quartett,2.25,kg,Wet food,https://tienda.mercadona.es/product/60552/trozos-salsa-perros-adultos-quartett-con-pollo-verduras-paquete
9832,"Adult dog food bites in sauce with beef, liver and vegetable Special Dog Excellence",1.5,kg,Wet food,https://tienda.mercadona.es/product/9832/bocaditos-salsa-perro-adulto-special-dog-excellence-con-ternera-higado-verduras-bote
9833,Adult dog food bites in sauce with salmon and vegetables Special Dog Excellence,1.5,kg,Wet food,https://tienda.mercadona.es/product/9833/bocaditos-salsa-perro-adulto-special-dog-excellence-con-salmon-verduras-bote
12900,chicken pâté adult dog food Delikuit,1.75,kg,Wet food,https://tienda.mercadona.es/product/12900/pate-perro-adulto-delikuit-con-pollo-bote
23204,"Junior dog food with chicken, rice, fruits and vegetables Compy",7.0,kg,Dry food,https://tienda.mercadona.es/product/23204/comida-perro-junior-compy-con-pollo-arroz-frutas-verduras-razas-medianas-grandes-paquete
38297,"Adult dog food with beef, chicken, vegetables and rice Compy",16.5,kg,Dry food,https://tienda.mercadona.es/product/38297/comida-perro-adulto-compy-con-ternera-pollo-verduras-arroz-razas-medianas-grandes-saco
15974,"Adult dog food with chicken, beef, fruits and vegetables Compy",19.5,kg,Dry food,https://tienda.mercadona.es/product/15974/comida-perro-adulto-compy-con-pollo-ternera-frutas-verduras-razas-medianas-grandes-saco
15972,"Adult dog food with chicken, beef, fruits and vegetables Compy",6.5,kg,Dry food,https://tienda.mercadona.es/product/15972/comida-perro-adulto-compy-con-pollo-ternera-frutas-verduras-razas-medianas-grandes-paquete
15970,"Adult dog food with chicken, beef, fruits and vegetables Compy",5.75,kg,Dry food,https://tienda.mercadona.es/product/15970/comida-perro-adulto-compy-con-pollo-ternera-frutas-verduras-razas-pequenas-paquete
23173,Adult and senior dog food hoops Compy,8.3,kg,Dry food,https://tienda.mercadona.es/product/23173/aritos-perro-adulto-senior-compy-razas-medianas-grandes-saco
23172,Adult and senior dog food mini-hoops Compy,4.15,kg,Dry food,https://tienda.mercadona.es/product/23172/mini-aritos-perro-adulto-senior-compy-razas-pequenas-paquete
52101,Original adult dog food Compy,12.8,kg,Dry food,https://tienda.mercadona.es/product/52101/comida-perro-adulto-compy-original-saco
23206,"Senior castrated adult dog food with chicken, fruits and vegetables Supreme Compy",7.0,kg,Dry food,https://tienda.mercadona.es/product/23206/comida-perro-senior-adultos-esterilizados-supreme-compy-con-pollo-frutas-verduras-razas-medianas-grandes-paquete
15973,"Adult dog food with salmon, tuna, fruits and vegetables Compy",7.0,kg,Dry food,https://tienda.mercadona.es/product/15973/comida-perro-adulto-compy-con-salmon-atun-frutas-verduras-razas-medianas-grandes-paquete
23207,"Junior dog food with fresh chicken, fruits and vegetables Supreme Compy",6.0,kg,Dry food,https://tienda.mercadona.es/product/23207/comida-perro-junior-supreme-compy-con-pollo-fresco-frutas-verduras-razas-pequenas-paquete
23209,"Senior castrated adult dog food with chicken, fruits and vegetables Supreme Compy",9.5,kg,Dry food,https://tienda.mercadona.es/product/23209/comida-perro-senior-adultos-esterilizados-supreme-compy-con-pollo-frutas-verduras-razas-medianas-grandes-paquete
23171,Senior castrated Supreme dog food fresh chicken with fruits and vegetables Compy,6.0,kg,Dry food,https://tienda.mercadona.es/product/23171/comida-perro-senior-esterilizados-supreme-compy-pollo-fresco-con-frutas-verduras-razas-pequenas-paquete
15981,Adult dog food Supreme fresh salmon with fruits and vegetables Compy,26.5,kg,Dry food,https://tienda.mercadona.es/product/15981/comida-perro-adulto-supreme-compy-salmon-fresco-con-frutas-verduras-razas-medianas-grandes-saco
15980,Adult dog food Supreme fresh salmon with fruits and vegetables Compy,10.5,kg,Dry food,https://tienda.mercadona.es/product/15980/comida-perro-adulto-supreme-compy-salmon-fresco-con-frutas-verduras-razas-medianas-grandes-paquete
15977,Adult dog food Supreme fresh salmon with fruits and vegetables Compy,6.0,kg,Dry food,https://tienda.mercadona.es/product/15977/comida-perro-adulto-supreme-compy-salmon-fresco-con-frutas-verduras-razas-pequenas-paquete
15979,Adult dog food Supreme fresh chicken with fruits and vegetables Compy,24.5,kg,Dry food,https://tienda.mercadona.es/product/15979/comida-perro-adulto-supreme-compy-pollo-fresco-con-frutas-verduras-razas-medianas-grandes-saco
15978,Adult dog food Supreme fresh chicken with fruits and vegetables medium and large breeds Compy,9.5,kg,Dry food,https://tienda.mercadona.es/product/15978/comida-perro-adulto-supreme-compy-pollo-fresco-con-frutas-verduras-razas-medianas-grandes-paquete
15976,Adult dog food Supreme fresh chicken with fruits and vegetables Compy,5.25,kg,Dry food,https://tienda.mercadona.es/product/15976/comida-perro-adulto-supreme-compy-pollo-fresco-con-frutas-verduras-razas-pequenas-paquete
52139,Adult dog mini dental stick Compy,2.2,kg,Care & hygiene,https://tienda.mercadona.es/product/52139/ministick-dental-perro-adulto-compy-razas-pequenas-paquete
23812,Dental stick adult dogs with mint Compy,1.75,kg,Care & hygiene,https://tienda.mercadona.es/product/23812/stick-dental-perro-adulto-con-menta-compy-razas-medianas-grandes-paquete
13494,Raw hide bone with chicken and carrots adults dogs Compy,1.75,kg,Care & hygiene,https://tienda.mercadona.es/product/13494/huesos-cuero-con-pollo-zanahoria-compy-perro-adulto-razas-medianas-grandes-paquete
52143,Dental bone adult dogs flavour mint and parsley Compy,1.75,kg,Care & hygiene,https://tienda.mercadona.es/product/52143/hueso-dental-perro-adulto-sabor-menta-perejil-compy-paquete
49760,Dog waste bags Kordis,1.3,unit,Care & hygiene,https://tienda.mercadona.es/product/49760/bolsas-residuos-caninos-kordis-doggy-bags-paquete
8925,Dog and cat shampoo with aloe vera repellent effect Nuske,3.5,L,Care & hygiene,https://tienda.mercadona.es/product/8925/champu-perros-gatos-con-aloe-vera-nuske-efecto-repelente-botella
52135,Chicken and beef meat adult dog treat sticks Compy,1.1,kg,Snacks,https://tienda.mercadona.es/product/52135/snack-palitos-perro-adulto-con-pollo-ternera-compy-paquete
52118,Heart shaped meat adult dog treats Compy,1.65,kg,Snacks,https://tienda.mercadona.es/product/52118/snack-corazones-perro-adulto-compy-paquete
52145,Beef and lamb juicy adult dog snack bars Compy,1.05,kg,Snacks,https://tienda.mercadona.es/product/52145/snack-barritas-perro-adulto-ternera-cordero-compy-pack-8
22009,Chicken and liver juicy adult dog treat bars Compy,1.05,kg,Snacks,https://tienda.mercadona.es/product/22009/snack-barritas-perro-adulto-pollo-higado-compy-pack-8
70763,Chicken and veal snack adult dog biscuits medium and big breeds Compy,1.95,kg,Snacks,https://tienda.mercadona.es/product/70763/snack-galletas-perro-adulto-con-pollo-ternera-compy-razas-medianas-grandes-paquete
11963,Snack nuggets adult dog Compy 80% chicken,1.35,kg,Snacks,https://tienda.mercadona.es/product/11963/snack-nuggets-perro-adulto-compy-80-pollo-paquete
38131,Budgie food Granzoo,1.9,kg,Bird,https://tienda.mercadona.es/product/38131/alimento-completo-periquitos-granzoo-paquete
38145,Fruit and honey seed sticks for parakeets Natura,2.3,kg,Bird,https://tienda.mercadona.es/product/38145/barritas-fruta-miel-periquitos-natura-caja
38130,Canary and goldfinch mixed food Granzoo,1.88,kg,Bird,https://tienda.mercadona.es/product/38130/alimento-completo-canarios-jilgueros-granzoo-paquete
38111,Fruit and honey seed sticks for birds Natura,2.3,kg,Bird,https://tienda.mercadona.es/product/38111/barritas-fruta-miel-canarios-natura-caja
38220,Parrot and parakeet mixed food Granzoo,3.3,kg,Bird,https://tienda.mercadona.es/product/38220/alimento-completo-loros-cotorras-granzoo-paquete
13646,Complete food for nymph and agaporni Granzoo,1.85,kg,Bird,https://tienda.mercadona.es/product/13646/alimento-completo-ninfa-agaporni-granzoo-paquete
38007,Dwarf rabbit mixed food Granzoo,1.7,kg,Others,https://tienda.mercadona.es/product/38007/alimento-completo-conejos-enanos-granzoo-paquete
52765,"Complete food for hamster, guinea pig and chinchilla rodents Granzoo",1.9,kg,Others,https://tienda.mercadona.es/product/52765/alimento-completo-roedores-granzoo-hamster-cobaya-chinchilla-paquete
84692,Butter 26% croissant,0.55,kg,Sweet pastries,https://tienda.mercadona.es/product/84692/croissant-mantequilla-26-pieza
83664,Custard 65% tarts,0.55,kg,Sweet pastries,https://tienda.mercadona.es/product/83664/pastel-crema-65-pieza
84629,12 Mini butter croissant,2.15,kg,Sweet pastries,https://tienda.mercadona.es/product/84629/12-mini-croissants-mantequilla-bolsa
84688,6 Chocolate-filled croissants,1.75,kg,Sweet pastries,https://tienda.mercadona.es/product/84688/6-croissant-rellenos-cacao-bolsa
83995,Yogurt cake Hacendado,3.5,kg,Sweet pastries,https://tienda.mercadona.es/product/83995/bizcocho-yogur-hacendado-paquete
84710,Glazed doughnut,1.35,kg,Sweet pastries,https://tienda.mercadona.es/product/84710/berlina-glace-paquete
84785,Chocolate doughnut,1.55,kg,Sweet pastries,https://tienda.mercadona.es/product/84785/berlina-cacao-paquete
84654,Cocoa doughnut,1.55,kg,Sweet pastries,https://tienda.mercadona.es/product/84654/rosquillas-cacao-paquete
84684,Cupcakes with sugar,2.7,kg,Sweet pastries,https://tienda.mercadona.es/product/84684/8-magdalenas-con-azucar-bolsa
84900,Cupcakes with chocolate chips,3.1,kg,Sweet pastries,https://tienda.mercadona.es/product/84900/magdalenas-con-pepitas-chocolate-bolsa
84358,Ensaimada,1.0,kg,Sweet pastries,https://tienda.mercadona.es/product/84358/ensaimada-pieza
84458,Walnut 4% lattice pastry,1.0,kg,Sweet pastries,https://tienda.mercadona.es/product/84458/trenza-con-nueces-4-pieza
84663,Danish pastry with raisins 10%,1.0,kg,Sweet pastries,https://tienda.mercadona.es/product/84663/caracola-con-pasas-10-pieza
21588,Napolitana pastry with chocolate 35%,0.95,kg,Sweet pastries,https://tienda.mercadona.es/product/21588/napolitana-chocolate-35-pieza
84754,Chocolate 3% muffin,1.45,kg,Sweet pastries,https://tienda.mercadona.es/product/84754/muffin-chocolate-3-pieza
12809,Chocolate cake,3.2,kg,Sweet pastries,https://tienda.mercadona.es/product/12809/bizcocho-chocolate-paquete
9965,Brown sugar and walnuts cake,3.35,kg,Sweet pastries,https://tienda.mercadona.es/product/9965/bizcocho-con-azucar-moreno-nueces-bandeja
12985,Susos filled with cream,1.65,kg,Sweet pastries,https://tienda.mercadona.es/product/12985/suso-relleno-crema-49-bandeja
84736,Gluten and lactose-free chocolate cake,3.15,kg,Sweet pastries,https://tienda.mercadona.es/product/84736/bizcocho-chocolate-sin-gluten-sin-lactosa-paquete
14443,Gluten free sugar cake,2.85,kg,Sweet pastries,https://tienda.mercadona.es/product/14443/bizcocho-azucar-sin-gluten-paquete
84937,Croissant assortment filled with cocoa cream and white chocolate flavoured milk cream,2.55,kg,Sweet pastries,https://tienda.mercadona.es/product/84937/surtido-croissants-rellenos-crema-cacao-crema-con-leche-sabor-chocolate-blanco-bandeja
